"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"14752","[P+](C1(=CC=CC=C1))(C2(=CC=CC=C2))(C3(=CC=CC=C3))C5(C4(=C(C=CC=C4)C6(=C5C=CC=C6)))","C1=CC=CC2C(C3C=CC=CC=3C=21)[P+](C1C=CC=CC=1)(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C31H24P/c1-4-14-24(15-5-1)32(25-16-6-2-7-17-25,26-18-8-3-9-19-26)31-29-22-12-10-20-27(29)28-21-11-13-23-30(28)31/h1-23,31H/q+1","RHQCZVBDCJPOMH-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",8.99
"15608","O=C(NCC1(=C(O)C(=CC(=C1)C)CNC(=O)C))C","CC1=CC(C/N=C(\C)/O)=C(O)C(C/N=C(\C)/O)=C1","InChI=1S/C13H18N2O3/c1-8-4-11(6-14-9(2)16)13(18)12(5-8)7-15-10(3)17/h4-5,18H,6-7H2,1-3H3,(H,14,16)(H,15,17)","GJDQLJAFTRVRTN-UHFFFAOYSA-N","?","23.9","potentiometric","a1/apparent","O-H","acidic",9.0
"15146","O=C(C1(=CC=[N+](C)C=C1))CC2(=CC=CC=C2)","C[N+]1C=CC(=CC=1)C(O)=CC1C=CC=CC=1","InChI=1S/C14H13NO/c1-15-9-7-13(8-10-15)14(16)11-12-5-3-2-4-6-12/h2-11H,1H3/p+1","BWGDEQPPTDEAIS-UHFFFAOYSA-O","?","25",,"a1/apparent","?","acidic",9.02
"10876","ON=C(C1(=C(O)C=C(O)C=C1))C","CC(N=O)C1C=CC(O)=CC=1O","InChI=1S/C8H9NO3/c1-5(9-12)7-3-2-6(10)4-8(7)11/h2-5,10-11H,1H3","HZNIDAGBKCCNCY-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",9.035
"16941","O=C(N(O)C1(=CC=CC=C1))CCCCCCCCCCCCC","CCCCCCCCCCCCC=C(O)N(O)C1C=CC=CC=1","InChI=1S/C20H33NO2/c1-2-3-4-5-6-7-8-9-10-11-15-18-20(22)21(23)19-16-13-12-14-17-19/h12-14,16-18,22-23H,2-11,15H2,1H3","NYFWHLGWDIYCEF-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","N-OH","acidic",9.05
"15897","O2(C1(=C(O)C=CC5(=C1C34(C2C(O)C=CC3C(N(C)CC4)C5O))))","CN1CCC23C4OC5C2=C(C=CC=5O)C(O)C1C3C=CC4O","InChI=1S/C17H19NO4/c1-18-7-6-17-9-3-5-11(20)16(17)22-15-10(19)4-2-8(12(15)17)14(21)13(9)18/h2-5,9,11,13-14,16,19-21H,6-7H2,1H3","ISVKWTNAIRJURI-UHFFFAOYSA-N","?",,"potentiometric","a2/apparent","?","acidic",9.06
"10960","ClC2(=CC=1(C(=CC=C(C=1)O)C=C2))","OC1C=C2C=C(Cl)C=CC2=CC=1","InChI=1S/C10H7ClO/c11-9-3-1-7-2-4-10(12)6-8(7)5-9/h1-6,12H","QSDSWPOSISCSSI-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",9.09
"17138","O=C(NN=CC1(=NC=NC2(=C1NC=N2)))N","NC(=O)N=NCC1=NC=NC2N=CNC=21","InChI=1S/C7H7N7O/c8-7(15)14-13-1-4-5-6(11-2-9-4)12-3-10-5/h2-3H,1H2,(H2,8,15)(H,9,10,11,12)","FMRAFOIJJSXXBF-UHFFFAOYSA-N","?",,"spectrophotometric","a2/apparent","?","acidic",9.1
"14323","O=C(N)C1(=C(O)C=C(N)C=C1)","NC1C=CC(=C(O)C=1)C(N)=O","InChI=1S/C7H8N2O2/c8-4-1-2-5(7(9)11)6(10)3-4/h1-3,10H,8H2,(H2,9,11)","LPUOAJPPDCPCST-UHFFFAOYSA-N","?","24","mean from 2","a/apparent","?","acidic",9.12
"13272","O=C2(OC1(=C(C=C(O)C=C1)C(=C2)C))","CC1=CC(=O)OC2C=CC(O)=CC=21","InChI=1S/C10H8O3/c1-6-4-10(12)13-9-3-2-7(11)5-8(6)9/h2-5,11H,1H3","IRUHWRSITUYICV-UHFFFAOYSA-N","?","25","spectrophotometric","a/thermodynamic","?","acidic",9.14
"16520","FC1(F)(C(F)(F)C(F)(F)C(F)(C(=O)NN)C(C1(F)F)(F)F)","NNC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F","InChI=1S/C7H3F11N2O/c8-2(1(21)20-19)3(9,10)5(13,14)7(17,18)6(15,16)4(2,11)12/h19H2,(H,20,21)","SDELTKRIHUURAT-UHFFFAOYSA-N","?","25",,"a1/apparent","NH","acidic",9.14
"14339","O=C(OC)[N+]1(=CC=C(N)C=C1)","COC(=O)[N+]1C=CC(N)=CC=1","InChI=1S/C7H8N2O2/c1-11-7(10)9-4-2-6(8)3-5-9/h2-5,8H,1H3/p+1","XLJSLKLCZJGBLG-UHFFFAOYSA-O","?","25","spectrophotometric","a1/apparent","?","acidic",9.15
"10498","O=C(C(=NO)C)CO","CC(N=O)C(O)=CO","InChI=1S/C4H7NO3/c1-3(5-8)4(7)2-6/h2-3,6-7H,1H3","OAJWVJVYSVZIMQ-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",9.16
"15572","OC1(=C(C=CC=C1)C=NC3(=NC=2(NC=NC=2C=N3)))","OC1C=CC=CC=1C=NC1=NC2NC=NC=2C=N1","InChI=1S/C12H9N5O/c18-10-4-2-1-3-8(10)5-13-12-14-6-9-11(17-12)16-7-15-9/h1-7,18H,(H,14,15,16,17)","LNVULFVRYHLUHN-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","OH","acidic",9.19
"14115","O=C(NO)CCCCCCC","CCCCCCCC(O)N=O","InChI=1S/C8H17NO2/c1-2-3-4-5-6-7-8(10)9-11/h8,10H,2-7H2,1H3","YVOVKMAHEYHEBP-UHFFFAOYSA-N","?","23","mean from 8","a1/apparent","H(1+)","acidic",9.19
"16929","S(=O)(=O)(NC2(=CC(C=1(SC=C(N=1)C))=CC=C2))C3(=CC=C(N)C=C3)","CC1=CSC(=N1)C1C=C(C=CC=1)NS(=O)(=O)C1C=CC(N)=CC=1","InChI=1S/C16H15N3O2S2/c1-11-10-22-16(18-11)12-3-2-4-14(9-12)19-23(20,21)15-7-5-13(17)6-8-15/h2-10,19H,17H2,1H3","UFXQFDXUBOOKLF-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",9.2
"14059","O=C(CC(=O)C)CCCCC","CCCCC=C(O)CC(=C)O","InChI=1S/C9H16O2/c1-3-4-5-6-9(11)7-8(2)10/h6,10-11H,2-5,7H2,1H3","OLVMKMCCBLDIQP-UHFFFAOYSA-N","?","20",,"a/apparent","?","acidic",9.2
"16151","OC2(=C(N=C(C1(=C(O)C=CC=C1))C)C=CC=C2)","CC(=NC1C=CC=CC=1O)C1C=CC=CC=1O","InChI=1S/C14H13NO2/c1-10(11-6-2-4-8-13(11)16)15-12-7-3-5-9-14(12)17/h2-9,16-17H,1H3","KAXKOYJTVVHQGF-UHFFFAOYSA-N","?","25",,"a2/apparent","O-H","acidic",9.23
"10946","OC=1(C=2(C(C(O)=CC=1)=CC=CC=2))","OC1=CC=C(O)C2=CC=CC=C12","InChI=1S/C10H8O2/c11-9-5-6-10(12)8-4-2-1-3-7(8)9/h1-6,11-12H","PCILLCXFKWDRMK-UHFFFAOYSA-N","?","23","mean from 3","a2/apparent","?","acidic",9.25
"14721","O=C(NC1(=CC=C(N(C)C)C=C1))C=NO","CN(C)C1C=CC(=CC=1)NC(=O)CN=O","InChI=1S/C10H13N3O2/c1-13(2)9-5-3-8(4-6-9)12-10(14)7-11-15/h3-6H,7H2,1-2H3,(H,12,14)","MAQGGIZDFDDDSZ-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","acidic",9.26
"17818","SCC1(=NC=CN1)","SCC1NC=CN=1","InChI=1S/C4H6N2S/c7-3-4-5-1-2-6-4/h1-2,7H,3H2,(H,5,6)","FQXRXTUXSODUFZ-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","acidic",9.26
"11775","OC1(=CC(=CC=C1)CC[NH3+])","NCCC1=CC(O)=CC=C1","InChI=1S/C8H11NO/c9-5-4-7-2-1-3-8(10)6-7/h1-3,6,10H,4-5,9H2","GHFGJTVYMNRGBY-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",9.27
"13565","O=C(C=1(NN=C(C=1)C(=O)C))CCC","CCC=C(O)C1=CC(=NN1)C(=C)O","InChI=1S/C9H12N2O2/c1-3-4-9(13)8-5-7(6(2)12)10-11-8/h4-5,12-13H,2-3H2,1H3,(H,10,11)","SFSILCVIQUIKQH-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",9.28
"15787","S1(C(=NC=C1)NP(=O)(OCC)C2(=CC=C(N)C=C2))","CCOP(=O)(NC1=NC=CS1)C1C=CC(N)=CC=1","InChI=1S/C11H14N3O2PS/c1-2-16-17(15,14-11-13-7-8-18-11)10-5-3-9(12)4-6-10/h3-8H,2,12H2,1H3,(H,13,14,15)","XLILBTJZGWFOOV-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",9.3
"12431","[Br]C2(=CC1(=C(N=CNS(C1)(=O)=O)C=C2))","O=S1(=O)CC2C=C(Br)C=CC=2N=CN1","InChI=1S/C8H7BrN2O2S/c9-7-1-2-8-6(3-7)4-14(12,13)11-5-10-8/h1-3,5H,4H2,(H,10,11)","AMHJTXUFDCGSMU-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",9.3
"12534","O=C([O-])C=2(C=1(C(=NC=CC=1)C(O)=CC=2))","OC1=CC=C(C2=CC=CN=C12)C(O)=O","InChI=1S/C10H7NO3/c12-8-4-3-7(10(13)14)6-2-1-5-11-9(6)8/h1-5,12H,(H,13,14)","JGRPKOGHYBAVMW-UHFFFAOYSA-N","?","20",,"a3/apparent","?","acidic",9.32
"10063","N1(=C(N)C(N)=CN=C1)","NC1=CN=CN=C1N","InChI=1S/C4H6N4/c5-3-1-7-2-8-4(3)6/h1-2H,5H2,(H2,6,7,8)","PPAULTVPKLVLII-UHFFFAOYSA-N","?","20",,"a1/apparent","?","acidic",9.33
"11683","O=C1(NC(=O)CC1(CC)C)","CCC1(C)CC(O)=NC1=O","InChI=1S/C7H11NO2/c1-3-7(2)4-5(9)8-6(7)10/h3-4H2,1-2H3,(H,8,9,10)","HAPOVYFOVVWLRS-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","N-H","acidic",9.34
"12075","N2(=C1(N=C(N)NC1=CN=C2))","NC1NC2=CN=CN=C2N=1","InChI=1S/C5H5N5/c6-5-9-3-1-7-2-8-4(3)10-5/h1-2H,(H3,6,7,8,9,10)","IKZRFGGARFKJOA-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",9.36
"14797","[P+](C1(=CC=CC=C1))(C2(=CC=CC=C2))(C3(=CC=CC=C3))C5(C4(=C(C=CC(=C4)C)C6(=C5C=CC=C6)))","CC1=CC2C(C3C=CC=CC=3C=2C=C1)[P+](C1C=CC=CC=1)(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C32H26P/c1-24-21-22-29-28-19-11-12-20-30(28)32(31(29)23-24)33(25-13-5-2-6-14-25,26-15-7-3-8-16-26)27-17-9-4-10-18-27/h2-23,32H,1H3/q+1","HBZFWFGRTNXXIV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",9.38
"16958","O=CC(C1(=CC=CC=C1))C2(=CC=CC=C2)","OC=C(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C14H12O/c15-11-14(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-11,15H","NULBTKCAZBFRAU-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","H+","acidic",9.39
"13360","ON=C(N)C1(=NC=NC2(=C1NC=N2))","NC(N=O)C1=NC=NC2N=CNC=21","InChI=1S/C6H6N6O/c7-5(12-13)3-4-6(10-1-8-3)11-2-9-4/h1-2,5H,7H2,(H,8,9,10,11)","IHGATOQRKIEPCN-UHFFFAOYSA-N","?",,"spectrophotometric","a2/apparent","?","acidic",9.4
"13685","OC1(=CC(=CC=C1)CC[N+](C)(C)C)","C[N+](C)(C)CCC1C=C(O)C=CC=1","InChI=1S/C11H17NO/c1-12(2,3)8-7-10-5-4-6-11(13)9-10/h4-6,9H,7-8H2,1-3H3/p+1","VLDBEZDOSUKOBS-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",9.43
"16065","O=C(OC1(=CC=CC=C1))C2(=C(O)C=C(C)C=C2)","CC1=CC(O)=C(C=C1)C(=O)OC1C=CC=CC=1","InChI=1S/C14H12O3/c1-10-7-8-12(13(15)9-10)14(16)17-11-5-3-2-4-6-11/h2-9,15H,1H3","HFZCMVHAJOXWIY-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","?","acidic",9.44
"10858","OC1(=CC=C(CC[NH+](C)C)C=C1)","CN(C)CCC1C=CC(O)=CC=1","InChI=1S/C10H15NO/c1-11(2)8-7-9-3-5-10(12)6-4-9/h3-6,12H,7-8H2,1-2H3","KUBCEEMXQZUPDQ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",9.46
"12583","O=C(C(C)C)CC(=O)C","CC(=O)C=C(O)C(C)C","InChI=1S/C7H12O2/c1-5(2)7(9)4-6(3)8/h4-5,9H,1-3H3","UTTSDKCNJMWXSK-UHFFFAOYSA-N","?","15",,"a/apparent","?","acidic",9.46
"17238","SCCO","OCCS","InChI=1S/C2H6OS/c3-1-2-4/h3-4H,1-2H2","DGVVWUTYPXICAM-UHFFFAOYSA-N","?","25","mean from 6","a1/apparent","?","acidic",9.47
"11601","S(C=1(N=C(O)C(N=1)(C)C))C","CSC1N=C(O)C(C)(C)N=1","InChI=1S/C6H10N2OS/c1-6(2)4(9)7-5(8-6)10-3/h1-3H3,(H,7,8,9)","SSUZHACRPBYYSF-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","H","acidic",9.48
"14599","O=C(NO)CCCCCCCCC(=O)N","N=C(O)CCCCCCCCC(O)N=O","InChI=1S/C10H20N2O3/c11-9(13)7-5-3-1-2-4-6-8-10(14)12-15/h10,14H,1-8H2,(H2,11,13)","RRYXBFQIDAINTA-UHFFFAOYSA-N","?","30","potentiometric","a/apparent","?","acidic",9.49
"17747","SCCNC(=O)C","C/C(/O)=N\CCS","InChI=1S/C4H9NOS/c1-4(6)5-2-3-7/h7H,2-3H2,1H3,(H,5,6)","AXFZADXWLMXITO-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","SH","acidic",9.5
"12821","S(C1(=CC=C(O)C=C1))C","CSC1C=CC(O)=CC=1","InChI=1S/C7H8OS/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3","QASBCTGZKABPKX-UHFFFAOYSA-N","?","25","mean from 2","a/apparent","?","acidic",9.5
"15993","OC3(=CC1(=C(C=2(C=CC=CC=2(C1)))C=C3))","OC1=CC2CC3C=CC=CC=3C=2C=C1","InChI=1S/C13H10O/c14-11-5-6-13-10(8-11)7-9-3-1-2-4-12(9)13/h1-6,8,14H,7H2","ZDOIAPGLORMKTR-UHFFFAOYSA-N","?","26","spectrophotometric","a/apparent","?","acidic",9.51
"14498","S(=O)(=O)(N)C1(=CC(=CC=C1)C)","CC1C=C(C=CC=1)S(N)(=O)=O","InChI=1S/C7H9NO2S/c1-6-3-2-4-7(5-6)11(8,9)10/h2-5H,1H3,(H2,8,9,10)","NVZINPVISUVPHW-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","SO2NH-H","acidic",9.51
"11003","O=C1(NC(=O)C=2(N(C)C=NC=2(N1)))","CN1C=NC2NC(=O)NC(=O)C1=2","InChI=1S/C6H6N4O2/c1-10-2-7-4-3(10)5(11)9-6(12)8-4/h2H,1H3,(H2,8,9,11,12)","PFWLFWPASULGAN-UHFFFAOYSA-N","?, ?","21","mean from 6","a2/apparent","?, ?","acidic",9.524999999999999
"16255","O=[N+]([O-])C1(=CC=C(CC(C(=O)C)C(=O)C)C=C1)","C=C(O)C(CC1=CC=C(C=C1)[N+]([O-])=O)C(=C)O","InChI=1S/C12H13NO4/c1-8(14)12(9(2)15)7-10-3-5-11(6-4-10)13(16)17/h3-6,12,14-15H,1-2,7H2","IXUYZKIVXDNSEL-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","acidic",9.54
"14759","O=C(N(C3(=CC=C(N=NC2(=CC=1(OCCOCCOCCOCCOCCOC=1C=C2)))C=C3))CCCC)C4(=CC(O)=CC=C4)","CCCCN(C(=O)C1=CC(O)=CC=C1)C1C=CC(=CC=1)N=NC1=CC2OCCOCCOCCOCCOCCOC=2C=C1","InChI=1S/C33H41N3O8/c1-2-3-13-36(33(38)26-5-4-6-30(37)24-26)29-10-7-27(8-11-29)34-35-28-9-12-31-32(25-28)44-23-21-42-19-17-40-15-14-39-16-18-41-20-22-43-31/h4-12,24-25,37H,2-3,13-23H2,1H3","MVWVJNYTWHUECY-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","O-H","acidic",9.54
"15303","S=C2(NC(SCC1(=CC=CC=C1))=C(N2)C3(=CC=CC=C3))","S=C1NC(SCC2C=CC=CC=2)C(=N1)C1C=CC=CC=1","InChI=1S/C16H14N2S2/c19-16-17-14(13-9-5-2-6-10-13)15(18-16)20-11-12-7-3-1-4-8-12/h1-10,15H,11H2,(H,18,19)","ROJARFQBGQQPCI-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","?","acidic",9.55
"13686","OC1(=C(C=CC=C1)CC[N+](C)(C)C)","C[N+](C)(C)CCC1C=CC=CC=1O","InChI=1S/C11H17NO/c1-12(2,3)9-8-10-6-4-5-7-11(10)13/h4-7H,8-9H2,1-3H3/p+1","WQDXDHQYGWMGGC-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",9.57
"17878","O=C1(NC(=O)CC1)","OC1CCC(=O)N=1","InChI=1S/C4H5NO2/c6-3-1-2-4(7)5-3/h1-2H2,(H,5,6,7)","KZNICNPSHKQLFF-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","N-H","acidic",9.59
"16870","S1(C(=NC2(=C1C=CC=C2))N=NC4(=C(O)C3(=NC=CC=C3C(=C4)C)))","CC1=CC(N=NC2=NC3C=CC=CC=3S2)=C(O)C2=NC=CC=C21","InChI=1S/C17H12N4OS/c1-10-9-13(16(22)15-11(10)5-4-8-18-15)20-21-17-19-12-6-2-3-7-14(12)23-17/h2-9,22H,1H3","DLCQPUQAIFQLTJ-UHFFFAOYSA-N","?","22",,"a1/apparent","OH","acidic",9.6
"14421","SCCNC1(=C(C=CC=C1)C)","CC1C=CC=CC=1NCCS","InChI=1S/C9H13NS/c1-8-4-2-3-5-9(8)10-6-7-11/h2-5,10-11H,6-7H2,1H3","BJBDJWKZEXDCPI-UHFFFAOYSA-N","?","17","potentiometric","b/apparent","?","acidic",9.6
"12742","O=C1(NC(=O)C2(C1CC2))","OC1=NC(=O)C2CCC12","InChI=1S/C6H7NO2/c8-5-3-1-2-4(3)6(9)7-5/h3-4H,1-2H2,(H,7,8,9)","WXTZWJOCJKKBJR-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",9.63
"12694","O=C(OCC)C(=NO)C","CCOC(=O)C(C)N=O","InChI=1S/C5H9NO3/c1-3-9-5(7)4(2)6-8/h4H,3H2,1-2H3","FQQQMHNWVUSXMZ-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",9.64
"12406","S(=O)(=O)([O-])C2(=C1(NN=CC1=CC(=C2)O))","OC1C=C(C2NN=CC=2C=1)S(O)(=O)=O","InChI=1S/C7H6N2O4S/c10-5-1-4-3-8-9-7(4)6(2-5)14(11,12)13/h1-3,10H,(H,8,9)(H,11,12,13)","ASYGTHWQERWSDO-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",9.65
"16960","O=C(OC=2(C1(=C(O)C=CC=C1C=CC=2)))C","C=C(O)OC1=CC=CC2=CC=CC(O)=C12","InChI=1S/C12H10O3/c1-8(13)15-11-7-3-5-9-4-2-6-10(14)12(9)11/h2-7,13-14H,1H2","OKUOJLBKDGBKOT-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",9.69
"15893","S1(C(=NC=C1)NP(=O)(OC2(=CC=CC=C2))C3(=CC=C(N)C=C3))","NC1C=CC(=CC=1)P(=O)(NC1=NC=CS1)OC1C=CC=CC=1","InChI=1S/C15H14N3O2PS/c16-12-6-8-14(9-7-12)21(19,18-15-17-10-11-22-15)20-13-4-2-1-3-5-13/h1-11H,16H2,(H,17,18,19)","RBSSDCZGOTYXIM-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",9.7
"11737","S(=O)(=O)(N)C1(=CC=CC=C1)","NS(=O)(=O)C1C=CC=CC=1","InChI=1S/C6H7NO2S/c7-10(8,9)6-4-2-1-3-5-6/h1-5H,(H2,7,8,9)","KHBQMWCZKVMBLN-UHFFFAOYSA-N","?","20","mean from 2","a1/thermodynamic","SO2NH-H","acidic",9.7
"13934","O=C1(NC(=O)C2(C1CCCC2))","OC1=NC(=O)C2CCCCC12","InChI=1S/C8H11NO2/c10-7-5-3-1-2-4-6(5)8(11)9-7/h5-6H,1-4H2,(H,9,10,11)","WLDMPODMCFGWAA-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",9.72
"13195","O=[N+]([O-])C(CC([N+](=O)[O-])CC)(C)C","CCC(CC(C)(C)[N+]([O-])=O)[N+]([O-])=O","InChI=1S/C7H14N2O4/c1-4-6(8(10)11)5-7(2,3)9(12)13/h6H,4-5H2,1-3H3","QWOKAHBEANJGBV-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",9.73
"13854","O=C(N)C1(C2(CCN(C1)CC2))","N=C(O)C1CN2CCC1CC2","InChI=1S/C8H14N2O/c9-8(11)7-5-10-3-1-6(7)2-4-10/h6-7H,1-5H2,(H2,9,11)","OEFLOIIPWWSINC-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",9.74
"13321","OC2(=C1(N=C(C)N(C1=C(O)C=C2)C))","CC1=NC2C(=C(O)C=CC=2O)N1C","InChI=1S/C9H10N2O2/c1-5-10-8-6(12)3-4-7(13)9(8)11(5)2/h3-4,12-13H,1-2H3","QVQFRWCSOXDKBA-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","4-OH","acidic",9.75
"12220","OC1(=C(C=CC=C1)CCC[N+](C)(C)C)","C[N+](C)(C)CCCC1C=CC=CC=1O","InChI=1S/C12H19NO/c1-13(2,3)10-6-8-11-7-4-5-9-12(11)14/h4-5,7,9H,6,8,10H2,1-3H3/p+1","WMXCKDFGVMJIAK-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",9.78
"13684","OC1(=CC=C(CC[N+](C)(C)C)C=C1)","C[N+](C)(C)CCC1C=CC(O)=CC=1","InChI=1S/C11H17NO/c1-12(2,3)9-8-10-4-6-11(13)7-5-10/h4-7H,8-9H2,1-3H3/p+1","PTOJXIKSKSASRB-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",9.8
"16642","OC=2(C1(=NC=CC=C1C=CC=2C(C=C)CC(C)(C)C))","CC(C)(C)CC(C=C)C1C=CC2=CC=CN=C2C=1O","InChI=1S/C17H21NO/c1-5-12(11-17(2,3)4)14-9-8-13-7-6-10-18-15(13)16(14)19/h5-10,12,19H,1,11H2,2-4H3","KFTMHZQMEBYSFX-UHFFFAOYSA-N","?","25",,"a2/apparent","O-H","acidic",9.8
"15711","S=C(NC1(=CC=CC=C1))C2(=CC=C([N+](=O)[O-])C=C2)","[O-][N+](=O)C1C=CC(=CC=1)C(=S)NC1C=CC=CC=1","InChI=1S/C13H10N2O2S/c16-15(17)12-8-6-10(7-9-12)13(18)14-11-4-2-1-3-5-11/h1-9H,(H,14,18)","SQYJDKLHHWSERM-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",9.81
"10668","O=C(N)C(=NO)C1(=CC=CC=C1)","NC(=O)C(N=O)C1C=CC=CC=1","InChI=1S/C8H8N2O2/c9-8(11)7(10-12)6-4-2-1-3-5-6/h1-5,7H,(H2,9,11)","TWJNWZLTCWEPMS-UHFFFAOYSA-N","?, ?","20","potentiometric","a1/apparent","?, ?","acidic",9.825
"12362","O=C1(N(C(=O)C=2(C(C)=NNC=2(N1C)))C)","CC1=NNC2=C1C(=O)N(C)C(=O)N2C","InChI=1S/C8H10N4O2/c1-4-5-6(10-9-4)11(2)8(14)12(3)7(5)13/h1-3H3,(H,9,10)","VSPRBFLKSINHLP-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","?","acidic",9.83
"10798","OC1(=CC(=CC=C1)C(O)CNC)","CNCC(O)C1C=C(O)C=CC=1","InChI=1S/C9H13NO2/c1-10-6-9(12)7-3-2-4-8(11)5-7/h2-5,9-12H,6H2,1H3","SONNWYBIRXJNDC-UHFFFAOYSA-N","?",,"spectrophotometric","a2/apparent","?","acidic",9.84
"10059","N=1(N=C(C)N(C=1C)N)","CC1=NN=C(C)N1N","InChI=1S/C4H8N4/c1-3-6-7-4(2)8(3)5/h5H2,1-2H3","MIIKMZAVLKMOFM-UHFFFAOYSA-N","?","25",,"apparent","?","acidic",9.85
"12627","S(=O)(=O)(N)C(C(=O)N)C","CC(C(=N)O)S(N)(=O)=O","InChI=1S/C3H8N2O3S/c1-2(3(4)6)9(5,7)8/h2H,1H3,(H2,4,6)(H2,5,7,8)","SUHRMMXNCHLNMB-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",9.86
"10042","FC1(=CC=C(O)C=C1)","OC1=CC=C(F)C=C1","InChI=1S/C6H5FO/c7-5-1-3-6(8)4-2-5/h1-4,8H","RHMPLDJJXGPMEX-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","?","acidic",9.88
"16362","O=[N+]([O-])C4(=CC=C(OC(=O)C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))))C=C4)","[O-][N+](=O)C1C=CC(=CC=1)OC(O)=C1C2C=CC=CC=2C2C=CC=CC=21","InChI=1S/C20H13NO4/c22-20(25-14-11-9-13(10-12-14)21(23)24)19-17-7-3-1-5-15(17)16-6-2-4-8-18(16)19/h1-12,22H","NLXYORKZAZABSV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",9.9
"13933","O=C1(NC(=O)C2(=C1C=CC=C2))","O=C1NC(=O)C2C=CC=CC1=2","InChI=1S/C8H5NO2/c10-7-5-3-1-2-4-6(5)8(11)9-7/h1-4H,(H,9,10,11)","XKJCHHZQLQNZHY-UHFFFAOYSA-N","?","22","mean from 3","a1/thermodynamic","NH","acidic",9.91
"11873","S(=O)(=O)(N)C(C(=O)N)(C)C","CC(C)(C(N)=O)S(N)(=O)=O","InChI=1S/C4H10N2O3S/c1-4(2,3(5)7)10(6,8)9/h1-2H3,(H2,5,7)(H2,6,8,9)","DBHDXVCIFJEMDG-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",9.92
