"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"17068","OC2(=CC=C(NC1(=CC=C(O)C=C1))C=C2)","OC1C=CC(=CC=1)NC1C=CC(O)=CC=1","InChI=1S/C12H11NO2/c14-11-5-1-9(2-6-11)13-10-3-7-12(15)8-4-10/h1-8,13-15H","YRUPBAWWCPVHFT-UHFFFAOYSA-N","?, ?","30",,"1/apparent","?, ?","acidic",10.04
"13988","N2(=C(NC)C=1(NC=NC=1N=C2))","CNC1=NC=NC2N=CNC1=2","InChI=1S/C6H7N5/c1-7-5-4-6(10-2-8-4)11-3-9-5/h2-3H,1H3,(H2,7,8,9,10,11)","CKOMXBHMKXXTNW-UHFFFAOYSA-N","?","20","mean from 2","a2/apparent","?","acidic",10.04
"13401","OC=2(C1(=NC=C(C)C(=C1C=CC=2)C))","CC1=C2C=CC=C(O)C2=NC=C1C","InChI=1S/C11H11NO/c1-7-6-12-11-9(8(7)2)4-3-5-10(11)13/h3-6,13H,1-2H3","LNNMENPNLRCNSR-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",10.05
"10288","OC1(=CC=C(N)C=C1)","NC1=CC=C(O)C=C1","InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2","PLIKAWJENQZMHA-UHFFFAOYSA-N","?","22","mean from 5","a1/apparent","?","acidic",10.06
"12503","OC=2(C1(=NC=CC=C1C=CC=2CC=C))","C=CCC1C=CC2=CC=CN=C2C=1O","InChI=1S/C12H11NO/c1-2-4-10-7-6-9-5-3-8-13-11(9)12(10)14/h2-3,5-8,14H,1,4H2","QDPZZFJBSANDES-UHFFFAOYSA-N","?","25",,"a2/apparent","O-H","acidic",10.07
"15397","S(=O)(=O)(NCC1(=CC=CC=C1))C2(=CC=C([N+](=O)[O-])C=C2)","[O-][N+](=O)C1C=CC(=CC=1)S(=O)(=O)NCC1C=CC=CC=1","InChI=1S/C13H12N2O4S/c16-15(17)12-6-8-13(9-7-12)20(18,19)14-10-11-4-2-1-3-5-11/h1-9,14H,10H2","OKABXQCJRCTYLI-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",10.07
"12833","OC1(=C(O)C=CC=C1O)","OC1C=CC=C(O)C=1O","InChI=1S/C6H6O3/c7-4-2-1-3-5(8)6(4)9/h1-3,7-9H","WQGWDDDVZFFDIG-UHFFFAOYSA-N","?, ?","29","mean from 2","a2/apparent","?, ?","acidic",10.085
"12532","O=[N+]([O-])C2(=CC1(=C(CC(=O)CC1)C=C2))","[O-][N+](=O)C1=CC2CC=C(O)CC=2C=C1","InChI=1S/C10H9NO3/c12-10-4-2-7-5-9(11(13)14)3-1-8(7)6-10/h1,3-5,12H,2,6H2","LNTUJYBEYXGPJZ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",10.09
"14270","O(C1(=C(O)C(OC)=CC=C1))C","COC1=CC=CC(OC)=C1O","InChI=1S/C8H10O3/c1-10-6-4-3-5-7(11-2)8(6)9/h3-5,9H,1-2H3","KLIDCXVFHGNTTM-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",10.09
"14982","OC3(=CC=2(N(C1(=C(C=CC=C1)NC=2C=C3))C))","CN1C2C=CC=CC=2NC2C=CC(O)=CC1=2","InChI=1S/C13H12N2O/c1-15-12-5-3-2-4-10(12)14-11-7-6-9(16)8-13(11)15/h2-8,14,16H,1H3","LGBGAPQGKWRWJD-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","acidic",10.1
"15566","N3(=C(NCCC1(=CC=CC=C1))C=2(NC=NC=2N=C3))","C(CNC1=NC=NC2N=CNC=21)C1C=CC=CC=1","InChI=1S/C13H13N5/c1-2-4-10(5-3-1)6-7-14-12-11-13(16-8-15-11)18-9-17-12/h1-5,8-9H,6-7H2,(H2,14,15,16,17,18)","GPGPFPKQCMKMDY-UHFFFAOYSA-N","?",,,"a2/apparent","?","acidic",10.1
"16142","[Br]C2(=CC(C(=S)NC1(=CC=C(Cl)C=C1))=CC=C2)","S=C(NC1C=CC(Cl)=CC=1)C1C=C(Br)C=CC=1","InChI=1S/C13H9BrClNS/c14-10-3-1-2-9(8-10)13(17)16-12-6-4-11(15)5-7-12/h1-8H,(H,16,17)","GZPVBMANSQTCFT-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.1
"11437","OC1(=CC(=CC(=C1)C)CC)","CC1C=C(CC)C=C(O)C=1","InChI=1S/C9H12O/c1-3-8-4-7(2)5-9(10)6-8/h4-6,10H,3H2,1-2H3","XTCHLXABLZQNNN-UHFFFAOYSA-N","?","25","spectrophotometric","a/apparent","?","acidic",10.1
"10702","S(=O)(=O)(N)C1(=C(C=CC=C1)CN)","NCC1C=CC=CC=1S(N)(=O)=O","InChI=1S/C7H10N2O2S/c8-5-6-3-1-2-4-7(6)12(9,10)11/h1-4H,5,8H2,(H2,9,10,11)","NDRZWXBIKCFBSU-UHFFFAOYSA-N","?","21","potentiometric","a2/apparent","?","acidic",10.11
"10706","S=CNC1(=CC=C([N+](=O)[O-])C=C1)","[O-][N+](=O)C1C=CC(=CC=1)NC=S","InChI=1S/C7H6N2O2S/c10-9(11)7-3-1-6(2-4-7)8-5-12/h1-5H,(H,8,12)","JMLSAESLDQZYBA-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",10.11
"11760","OC1(=CC=C(CCN)C=C1)","NCCC1=CC=C(O)C=C1","InChI=1S/C8H11NO/c9-6-5-7-1-3-8(10)4-2-7/h1-4,10H,5-6,9H2","DZGWFCGJZKJUFP-UHFFFAOYSA-N","?, ?","20","mean from 2","2/thermodynamic","OH, OH","acidic",10.129999999999999
"12804","OC1(=CC(=CC(=C1)C)C)","CC1=CC(O)=CC(C)=C1","InChI=1S/C8H10O/c1-6-3-7(2)5-8(9)4-6/h3-5,9H,1-2H3","TUAMRELNJMMDMT-UHFFFAOYSA-N","?","22","mean from 10","a1/thermodynamic","OH","acidic",10.13
"16646","ClC1(=C(Cl)C=CC(=C1)NC(=S)C2(=CC=C(OC)C=C2))","COC1C=CC(=CC=1)C(=S)NC1=CC(Cl)=C(Cl)C=C1","InChI=1S/C14H11Cl2NOS/c1-18-11-5-2-9(3-6-11)14(19)17-10-4-7-12(15)13(16)8-10/h2-8H,1H3,(H,17,19)","GLQJGJJWDQTNEP-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.14
"10697","S(=O)(=O)(N)C1(=CC(=CC=C1)CN)","NCC1C=C(C=CC=1)S(N)(=O)=O","InChI=1S/C7H10N2O2S/c8-5-6-2-1-3-7(4-6)12(9,10)11/h1-4H,5,8H2,(H2,9,10,11)","HNENXADRSCEPIJ-UHFFFAOYSA-N","?","21","potentiometric","a2/apparent","?","acidic",10.14
"12191","O=C(NC1(=CC=C(C)C=C1))CC(=O)C","CC(=O)C/C(/O)=N\C1C=CC(C)=CC=1","InChI=1S/C11H13NO2/c1-8-3-5-10(6-4-8)12-11(14)7-9(2)13/h3-6H,7H2,1-2H3,(H,12,14)","MJGLMEMIYDUEHA-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",10.15
"12069","N2(=C(N)C=1(NN=CC=1N=C2))","NC1=NC=NC2C=NNC=21","InChI=1S/C5H5N5/c6-5-4-3(1-9-10-4)7-2-8-5/h1-2H,(H,9,10)(H2,6,7,8)","MPDXYVOXVJOKIN-UHFFFAOYSA-N","?","20","spectrophotometric","a2/apparent","?","acidic",10.15
"11370","OC1(=C(C=C(C)C=C1)CO)","CC1C=CC(O)=C(CO)C=1","InChI=1S/C8H10O2/c1-6-2-3-8(10)7(4-6)5-9/h2-4,9-10H,5H2,1H3","ZUVDVLYXIZFDRM-UHFFFAOYSA-N","?","25","spectrophotometric","a/thermodynamic","?","acidic",10.15
"16141","ClC2(=CC=C(C(=S)NC1(=CC(F)=CC=C1))C=C2)","FC1C=C(C=CC=1)NC(=S)C1C=CC(Cl)=CC=1","InChI=1S/C13H9ClFNS/c14-10-6-4-9(5-7-10)13(17)16-12-3-1-2-11(15)8-12/h1-8H,(H,16,17)","BKTSNCRHOWACGD-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.16
"11394","O(C1(=CC(=C(O)C=C1)C))C","CC1C=C(C=CC=1O)OC","InChI=1S/C8H10O2/c1-6-5-7(10-2)3-4-8(6)9/h3-5,9H,1-2H3","PKDVWOVKDPEBQF-UHFFFAOYSA-N","?","29","mean from 2","a/apparent","?","acidic",10.16
"12155","O=[N+]([O-])C1(=CC(=CC=C1)C=CC=NO)","[O-][N+](=O)C1C=CC=C(C=CCN=O)C=1","InChI=1S/C9H8N2O3/c12-10-6-2-4-8-3-1-5-9(7-8)11(13)14/h1-5,7H,6H2","PDMFMIOEOXVGDP-UHFFFAOYSA-N","?","25",,"apparent","?","acidic",10.16
"15738","ClC1(=C(Cl)C=CC(=C1)NC(=S)C2(=CC=C(C)C=C2))","CC1C=CC(=CC=1)C(=S)NC1=CC(Cl)=C(Cl)C=C1","InChI=1S/C14H11Cl2NS/c1-9-2-4-10(5-3-9)14(18)17-11-6-7-12(15)13(16)8-11/h2-8H,1H3,(H,17,18)","IFEUPGWJMCGPEK-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.18
"13405","OC=2(C1(=NC(=C(C)C=C1C=CC=2)C))","CC1N=C2C(O)=CC=CC2=CC=1C","InChI=1S/C11H11NO/c1-7-6-9-4-3-5-10(13)11(9)12-8(7)2/h3-6,13H,1-2H3","ZBLCWYDHYTWUSK-UHFFFAOYSA-N","?","25","spectrophotometric","a/apparent","?","acidic",10.2
"16516","SC(C(N1(C(=NC(=C1)C(=O)[O-])CC=CCC))C(=O)[O-])(C)C","CCC=CCC1=NC(=CN1C(=C(O)O)C(C)(C)S)C(O)=O","InChI=1S/C14H20N2O4S/c1-4-5-6-7-10-15-9(12(17)18)8-16(10)11(13(19)20)14(2,3)21/h5-6,8,19-21H,4,7H2,1-3H3,(H,17,18)","ONYNFWCXHXTXLJ-UHFFFAOYSA-N","?","25","potentiometric","a3/apparent","?","acidic",10.2
"15410","OC=1(NN=C(C=1CCCCCCCC)C2(=CC=CC=C2))","CCCCCCCCC1=C(O)NN=C1C1C=CC=CC=1","InChI=1S/C17H24N2O/c1-2-3-4-5-6-10-13-15-16(18-19-17(15)20)14-11-8-7-9-12-14/h7-9,11-12H,2-6,10,13H2,1H3,(H2,18,19,20)","IMDFHFLLVCOZAA-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",10.2
"16368","O=C(N)C(C1(=NC=CC=C1))(C2(=CC=CC=C2))CCN(C(C)C)C(C)C","CC(C)N(CCC(C(N)=O)(C1C=CC=CN=1)C1C=CC=CC=1)C(C)C","InChI=1S/C21H29N3O/c1-16(2)24(17(3)4)15-13-21(20(22)25,18-10-6-5-7-11-18)19-12-8-9-14-23-19/h5-12,14,16-17H,13,15H2,1-4H3,(H2,22,25)","UVTNFZQICZKOEM-UHFFFAOYSA-N","?","20","spectrophotometric","a2/apparent","N-H","acidic",10.2
"11249","S(C1(=NC(N)=C2(NC=NC2(=N1))))C","CSC1N=C2N=CNC2=C(N)N=1","InChI=1S/C6H7N5S/c1-12-6-10-4(7)3-5(11-6)9-2-8-3/h2H,1H3,(H3,7,8,9,10,11)","FXGXEFXCWDTSQK-UHFFFAOYSA-N","?",,"spectrophotometric","a2/apparent","?","acidic",10.2
"11954","OC1(=C2(C(=CC=C1)CCC2))","OC1C=CC=C2CCCC2=1","InChI=1S/C9H10O/c10-9-6-2-4-7-3-1-5-8(7)9/h2,4,6,10H,1,3,5H2","DPHNJPUOMLRELT-UHFFFAOYSA-N","?","25",,"thermodynamic","?","acidic",10.2
"17064","O=C1(NC(=O)C2(=C1C=C(C(C)(C)C)C=C2))","CC(C)(C)C1=CC2=C(C=C1)C(=O)NC2=O","InChI=1S/C12H13NO2/c1-12(2,3)7-4-5-8-9(6-7)11(15)13-10(8)14/h4-6H,1-3H3,(H,13,14,15)","MQAXXSNRKXXVON-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","NH","acidic",10.21
"11397","O=C1(C(C(=O)C)CCCC1)","C=C(O)C1CCCC=C1O","InChI=1S/C8H12O2/c1-6(9)7-4-2-3-5-8(7)10/h5,7,9-10H,1-4H2","YAAZRCSKOJFTCQ-UHFFFAOYSA-N","?","20","mean from 3","a1/apparent","?","acidic",10.21
"13158","N=1(NC(CC)=NC=1CC)","CCC1NN=C(CC)N=1","InChI=1S/C6H11N3/c1-3-5-7-6(4-2)9-8-5/h3-4H2,1-2H3,(H,7,8,9)","UGERGYDWQOPISO-UHFFFAOYSA-N","?","25",,"apparent","?","acidic",10.22
"10031","OC1(=CC=C(C)C=C1)","CC1=CC=C(O)C=C1","InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3","IWDCLRJOBJJRNH-UHFFFAOYSA-N","?","22","mean from 13","a1/thermodynamic","OH","acidic",10.22
"11231","N1(=C(N=CC2(=C1N=CN2))N(C)C)","CN(C)C1=NC2N=CNC=2C=N1","InChI=1S/C7H9N5/c1-12(2)7-8-3-5-6(11-7)10-4-9-5/h3-4H,1-2H3,(H,8,9,10,11)","BXJVBCCMZKYRGE-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",10.22
"10532","O(C1(=CC=C(O)C=C1))CCCC","CCCCOC1C=CC(O)=CC=1","InChI=1S/C10H14O2/c1-2-3-8-12-10-6-4-9(11)5-7-10/h4-7,11H,2-3,8H2,1H3","MBGGFXOXUIDRJD-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",10.23
"13490","O(C1(=CC=C(O)C=C1))CCCCC","CCCCCOC1C=CC(O)=CC=1","InChI=1S/C11H16O2/c1-2-3-4-9-13-11-7-5-10(12)6-8-11/h5-8,12H,2-4,9H2,1H3","JCLFHZLOKITRCE-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",10.23
"10893","[Se](O)C1(=C([N+](=O)[O-])C=C(Cl)C=C1)","[O-][N+](=O)C1C=C(Cl)C=CC=1[Se]O","InChI=1S/C6H4ClNO3Se/c7-4-1-2-6(12-11)5(3-4)8(9)10/h1-3,11H","UOZVUUBMKDEJLV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",10.23
"11393","O(C1(=CC=C(O)C=C1))CC","CCOC1C=CC(O)=CC=1","InChI=1S/C8H10O2/c1-2-10-8-5-3-7(9)4-6-8/h3-6,9H,2H2,1H3","LKVFCSWBKOVHAH-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",10.23
"10721","OC1(=CC(N=CN(C)C)=CC=C1)","CN(C)C=NC1C=C(O)C=CC=1","InChI=1S/C9H12N2O/c1-11(2)7-10-8-4-3-5-9(12)6-8/h3-7,12H,1-2H3","RKXRPBBZGFLVTF-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",10.23
"16147","[Br]C2(=CC=C(NC(=S)C1(=CC=C(Cl)C=C1))C=C2)","S=C(NC1C=CC(Br)=CC=1)C1C=CC(Cl)=CC=1","InChI=1S/C13H9BrClNS/c14-10-3-7-12(8-4-10)16-13(17)9-1-5-11(15)6-2-9/h1-8H,(H,16,17)","PVWLUJVDFVUTGR-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.24
"16859","ClC4(=CC(OC(=O)C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))))=CC=C4)","OC(OC1C=C(Cl)C=CC=1)=C1C2C=CC=CC=2C2C=CC=CC=21","InChI=1S/C20H13ClO2/c21-13-6-5-7-14(12-13)23-20(22)19-17-10-3-1-8-15(17)16-9-2-4-11-18(16)19/h1-12,22H","HSIGLFBFBCPOSR-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",10.24
"12006","S=C1(NC=2(C=CC=CC=2(N1)))","S=C1NC2C=CC=CC=2N1","InChI=1S/C7H6N2S/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H2,8,9,10)","YHMYGUUIMTVXNW-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","?","acidic",10.24
"11395","O(C1(=C(C=C(O)C=C1)C))C","CC1C=C(O)C=CC=1OC","InChI=1S/C8H10O2/c1-6-5-7(9)3-4-8(6)10-2/h3-5,9H,1-2H3","ILASIIGKRFKNQC-UHFFFAOYSA-N","?","29","mean from 2","a/apparent","?","acidic",10.24
"14619","ClC1(=CC=C(CC(C(=O)C)C(=O)C)C=C1)","C=C(O)C(CC1C=CC(Cl)=CC=1)C(=C)O","InChI=1S/C12H13ClO2/c1-8(14)12(9(2)15)7-10-3-5-11(13)6-4-10/h3-6,12,14-15H,1-2,7H2","HQPSPJOZVLMLMJ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","acidic",10.25
"16146","ClC2(=CC=C(NC(=S)C1(=CC=C(Cl)C=C1))C=C2)","S=C(NC1C=CC(Cl)=CC=1)C1C=CC(Cl)=CC=1","InChI=1S/C13H9Cl2NS/c14-10-3-1-9(2-4-10)13(17)16-12-7-5-11(15)6-8-12/h1-8H,(H,16,17)","CTVJTQLYPUVSBB-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.25
"10295","S=C1(OC(C=C)CN1)","C=CC1CNC(=S)O1","InChI=1S/C5H7NOS/c1-2-4-3-6-5(8)7-4/h2,4H,1,3H2,(H,6,8)","UZQVYLOFLQICCT-UHFFFAOYSA-N","?",,"mean from 2","a/apparent","?","acidic",10.25
"12966","ON=CC1(=CN=CC=C1)","O=NCC1=CN=CC=C1","InChI=1S/C6H6N2O/c9-8-5-6-2-1-3-7-4-6/h1-4H,5H2","KCSJZTIJVFFNRL-UHFFFAOYSA-N","?","25","mean from 2","a2/thermodynamic","prot.","acidic",10.26
"15147","O=C(C1(=C[N+](=CC=C1)C))CC2(=CC=CC=C2)","C[N+]1C=C(C=CC=1)C(O)=CC1C=CC=CC=1","InChI=1S/C14H13NO/c1-15-9-5-8-13(11-15)14(16)10-12-6-3-2-4-7-12/h2-11H,1H3/p+1","KUXGVYVPWKWTAS-UHFFFAOYSA-O","?","40 - 20","spectrophotometric","a1/apparent","Py-CO-CH2-","acidic",10.265
"12491","O2(CCN(CC1(=C(O)C=CC=C1))CC2)","OC1C=CC=CC=1CN1CCOCC1","InChI=1S/C11H15NO2/c13-11-4-2-1-3-10(11)9-12-5-7-14-8-6-12/h1-4,13H,5-9H2","OYLIEVIKIUHKTG-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",10.27
"11820","O=[N+]([O-])C=1(C(=NNC=1C)C)","CC1=NNC(C)=C1[N+]([O-])=O","InChI=1S/C5H7N3O2/c1-3-5(8(9)10)4(2)7-6-3/h1-2H3,(H,6,7)","OFQCJVVJRNPSET-UHFFFAOYSA-N","?","25",,"a3/apparent","N-H","acidic",10.27
"15119","S=C(NC1(=CC(F)=CC=C1))C2(=CC=CC=C2)","FC1C=C(C=CC=1)NC(=S)C1C=CC=CC=1","InChI=1S/C13H10FNS/c14-11-7-4-8-12(9-11)15-13(16)10-5-2-1-3-6-10/h1-9H,(H,15,16)","OMPBJZNXNCJKJH-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.29
"16632","OC2(=C(C=C(NC1(=CC=C(O)C=C1))C(=C2)C(C)C)C)","CC1C=C(NC2=CC=C(O)C=C2)C(=CC=1O)C(C)C","InChI=1S/C16H19NO2/c1-10(2)14-9-16(19)11(3)8-15(14)17-12-4-6-13(18)7-5-12/h4-10,17-19H,1-3H3","BVTQBMGUNNCXGV-UHFFFAOYSA-N","?, ?","30",,"apparent","?, ?","acidic",10.295
"11191","OC=2(C=1(C(=C(N)C=CC=1)C=CC=2))","NC1C=CC=C2C(O)=CC=CC2=1","InChI=1S/C10H9NO/c11-9-5-1-4-8-7(9)3-2-6-10(8)12/h1-6,12H,11H2","ZBIBQNVRTVLOHQ-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",10.3
"17213","N3(=CC=2(N=C(C1(=CC=CC=C1))NC=2C=C3))","C1=NC=CC2NC(=NC=21)C1C=CC=CC=1","InChI=1S/C12H9N3/c1-2-4-9(5-3-1)12-14-10-6-7-13-8-11(10)15-12/h1-8H,(H,14,15)","HXHORNUQSDXBNW-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","?","acidic",10.3
"13047","OC1(=C(N)C=CC(=C1)O)","NC1C=CC(O)=CC=1O","InChI=1S/C6H7NO2/c7-5-2-1-4(8)3-6(5)9/h1-3,8-9H,7H2","ROCVGJLXIARCAC-UHFFFAOYSA-N","?, ?","20","spectrophotometric","a2/apparent","?, ?","acidic",10.3
"10010","O=C1(C(=O)CCCC1)","OC1=CCCCC1=O","InChI=1S/C6H8O2/c7-5-3-1-2-4-6(5)8/h3,7H,1-2,4H2","JQPFYXFVUKHERX-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",10.3
"10705","S=CNC1(=CC([N+](=O)[O-])=CC=C1)","[O-][N+](=O)C1C=C(C=CC=1)NC=S","InChI=1S/C7H6N2O2S/c10-9(11)7-3-1-2-6(4-7)8-5-12/h1-5H,(H,8,12)","GJYNOKPCAFDQHK-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",10.3
"14226","OC1(=CC(=C(C(C)C)C=C1)C)","CC1C=C(O)C=CC=1C(C)C","InChI=1S/C10H14O/c1-7(2)10-5-4-9(11)6-8(10)3/h4-7,11H,1-3H3","IJALWSVNUBBQRA-UHFFFAOYSA-N","?","20","potentiometric","a1/thermodynamic","?","acidic",10.31
"16143","[Br]C2(=CC(C(=S)NC1(=CC=C(F)C=C1))=CC=C2)","FC1C=CC(=CC=1)NC(=S)C1C=C(Br)C=CC=1","InChI=1S/C13H9BrFNS/c14-10-3-1-2-9(8-10)13(17)16-12-6-4-11(15)5-7-12/h1-8H,(H,16,17)","OEHQLBOFFSSRLW-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.32
"16860","ClC4(=CC=C(OC(=O)C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))))C=C4)","OC(OC1C=CC(Cl)=CC=1)=C1C2C=CC=CC=2C2C=CC=CC=21","InChI=1S/C20H13ClO2/c21-13-9-11-14(12-10-13)23-20(22)19-17-7-3-1-5-15(17)16-6-2-4-8-18(16)19/h1-12,22H","YOHKZGMALGENOY-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",10.32
"13744","OC2(=CC1(=C(CCCC1)C=C2))","OC1=CC2CCCCC=2C=C1","InChI=1S/C10H12O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h5-7,11H,1-4H2","UMKXSOXZAXIOPJ-UHFFFAOYSA-N","?","18","mean from 3","a/apparent","?","acidic",10.33
"16634","OC2(=C(C=C(NC1(=CC=C(O)C=C1))C(=C2)C)C(C)C)","CC1=CC(O)=C(C=C1NC1=CC=C(O)C=C1)C(C)C","InChI=1S/C16H19NO2/c1-10(2)14-9-15(11(3)8-16(14)19)17-12-4-6-13(18)7-5-12/h4-10,17-19H,1-3H3","LFVYAISYXCDBNS-UHFFFAOYSA-N","?, ?","30",,"apparent","?, ?","acidic",10.335
"12492","O2(C(O)=C(CC1(=CC=CC=C1))N=C2C)","CC1=NC(CC2C=CC=CC=2)=C(O)O1","InChI=1S/C11H11NO2/c1-8-12-10(11(13)14-8)7-9-5-3-2-4-6-9/h2-6,13H,7H2,1H3","PVGGUJNJXKJXPN-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",10.34
"16595","S(=O)(=O)(NCC1(=CC=CC=C1))C2(=CC=C(C#N)C=C2)","N#CC1C=CC(=CC=1)S(=O)(=O)NCC1C=CC=CC=1","InChI=1S/C14H12N2O2S/c15-10-12-6-8-14(9-7-12)19(17,18)16-11-13-4-2-1-3-5-13/h1-9,16H,11H2","BXPHUDHQIDMXCJ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",10.35
"12808","OC1(=C(C=CC(=C1)C)C)","CC1=CC(O)=C(C)C=C1","InChI=1S/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3","NKTOLZVEWDHZMU-UHFFFAOYSA-N","?","22","mean from 8","a1/thermodynamic","OH","acidic",10.36
"13234","ON=C(C(=NO)C)CN(CC)CC","CC(N=O)C(CN(CC)CC)N=O","InChI=1S/C8H17N3O2/c1-4-11(5-2)6-8(10-13)7(3)9-12/h7-8H,4-6H2,1-3H3","VDVURHRUPPYEJL-UHFFFAOYSA-N","?, ?, ?","25","potentiometric","a1/apparent","?, ?, ?","acidic",10.366666666666667
"11391","O=C(C1(=C(O)C=CC=C1))C","C=C(O)C1C=CC=CC=1O","InChI=1S/C8H8O2/c1-6(9)7-4-2-3-5-8(7)10/h2-5,9-10H,1H2","ALSWCVKGUOVYMT-UHFFFAOYSA-N","?","23","mean from 4","a/apparent","?","acidic",10.37
"16952","O(C2(=C(C1(=C(O)C=CC=C1))C=CC=C2))C","COC1C=CC=CC=1C1C=CC=CC=1O","InChI=1S/C13H12O2/c1-15-13-9-5-3-7-11(13)10-6-2-4-8-12(10)14/h2-9,14H,1H3","VEBHAMMTQRXOJT-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",10.4
"12947","OC1(=C(N)C=C(N)C=C1)","NC1=CC(N)=C(O)C=C1","InChI=1S/C6H8N2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H,7-8H2","XIWMTQIUUWJNRP-UHFFFAOYSA-N","?","24","mean from 2","a3/apparent","?","acidic",10.4
"11745","OC1(=C(N)C=C(C)C(=C1)C)","CC1=CC(O)=C(N)C=C1C","InChI=1S/C8H11NO/c1-5-3-7(9)8(10)4-6(5)2/h3-4,10H,9H2,1-2H3","JEASLLCHQHBBGM-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",10.4
"16140","ClC2(=CC=C(C(=S)NC1(=CC=C(F)C=C1))C=C2)","FC1C=CC(=CC=1)NC(=S)C1C=CC(Cl)=CC=1","InChI=1S/C13H9ClFNS/c14-10-3-1-9(2-4-10)13(17)16-12-7-5-11(15)6-8-12/h1-8H,(H,16,17)","SZVGBUZOMSURBJ-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.41
"17708","O=C(N)CC(=O)C","CC(=O)CC(=N)O","InChI=1S/C4H7NO2/c1-3(6)2-4(5)7/h2H2,1H3,(H2,5,7)","GCPWJFKTWGFEHH-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",10.41
"15124","[Br]C2(=CC=C(NC(=S)C1(=CC=CC=C1))C=C2)","S=C(NC1C=CC(Br)=CC=1)C1C=CC=CC=1","InChI=1S/C13H10BrNS/c14-11-6-8-12(9-7-11)15-13(16)10-4-2-1-3-5-10/h1-9H,(H,15,16)","UWCIDBQOEBGFAX-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",10.42
"17628","OC(=CC(=C)C)C","CC(O)=CC(C)=C","InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4,7H,1H2,2-3H3","CUTMCVGFZLPFEV-UHFFFAOYSA-N","?","20",,"a1/apparent","OH","acidic",10.42
